filename,title,author,courant,n_chars,n_words,n_sentences,n_syllables,ttr,avg_word_len
Adieu.txt,Adieu,Balzac,Réalisme,91717,15136,970,26152,0.28756212565311584,4.844144258952466
Albert-Savarus.txt,Albert Savarus,Balzac,Réalisme,238067,39569,2181,69220,0.21433658308980624,4.84632008054812
Autre-etude-de-femme.txt,Autre étude de femme,Balzac,Réalisme,85417,14377,716,24616,0.30685896133793755,4.783600785428939
Avant-propos.txt,Avant-propos — Comédie humaine,Balzac,Réalisme,31383,5094,193,9150,0.3856754658385093,5.091614906832298
Beatrix.txt,Béatrix,Balzac,Réalisme,683359,114591,5945,197820,0.15746862084475485,4.79936859793097
Cesar-Birotteau.txt,César Birotteau,Balzac,Réalisme,604755,99517,5556,172713,0.16925713840520432,4.8894667134120215
Combien-l_amour-revient.txt,A combien l'amour revient,Balzac,Réalisme,270722,45443,3214,76504,0.21437586772687114,4.694875678404645
Deux-jeunes-mariees.txt,Memoires de deux jeunes mariees,Balzac,Réalisme,446814,78076,4287,127597,0.16416010384034546,4.575902050597207
El-verdugo.txt,El Verdugo,Balzac,Réalisme,22176,3670,234,6416,0.4054269752593775,4.899707368981112
Esther-heureuse.txt,Esther heureuse,Balzac,Réalisme,312342,51880,2878,89527,0.21886595439204937,4.823926460442655
Etude-de-femme.txt,Etude de femme,Balzac,Réalisme,19082,3237,218,5599,0.39271859146523425,4.694717994628469
